gene_ids,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name
ENSMMUG00000003442,4.272400320221392,1.6647688721177016,0.5282731430680253,3.1513411082178195,0.0016252256306514236,0.017850838894040228,ZNF326
ENSMMUG00000002701,5.474887920020133,1.66388678381097,0.5959487150932923,2.7919965957985133,0.005238390722854712,0.04434666514474476,PLA2G6
ENSMMUG00000021999,52.020928101643406,1.6473090837322275,0.45390945264070676,3.6291579171764012,0.00028434726301332245,0.004200279255220416,MGST2
ENSMMUG00000006144,4.5858012870209635,1.6465684015778999,0.541480180608149,3.0408655026461004,0.0023589918071145067,0.02397328618714417,POLK
ENSMMUG00000023128,10.44845931077514,1.6359448637772167,0.48691848759856016,3.359792050298922,0.0007800115987988311,0.009732281002808063,ITPR2
ENSMMUG00000004287,7.881971726707676,1.6325936532216496,0.4781169179881559,3.4146326804149876,0.000638680785264753,0.008299552644636306,DAXX
ENSMMUG00000009057,47.74801312643473,1.6269562704575653,0.49385046798331583,3.294430958223837,0.000986211685639188,0.011784287402924311,BDP1
ENSMMUG00000003245,4.897263827264993,1.6182286727227881,0.553886673156688,2.9215880272046375,0.0034825184861833653,0.03190041347695309,RASA1
ENSMMUG00000020734,52.91735963969769,1.6148623743412533,0.4830769950945131,3.342867474004447,0.0008291748899795525,0.010223928341301739,GOLIM4
ENSMMUG00000007799,12.43586488262936,1.5964892521063587,0.3959309863409565,4.032241241991451,5.524743088437391e-05,0.0010469109125160149,LASP1
ENSMMUG00000012601,5.608701263132195,1.5917333122913488,0.5074070074554121,3.136995131923204,0.001706889612359699,0.01859538276879672,RBCK1
ENSMMUG00000022727,68.13111299423258,1.5905502868012684,0.40476764579145325,3.929539090732467,8.510884050632993e-05,0.0015248119251436982,KMT2E
ENSMMUG00000014531,13.089215205895805,1.5855693294891116,0.3905949328186922,4.059369941250894,4.9205305211465734e-05,0.0009477325726561573,TMEM109
ENSMMUG00000012252,24.315599725608735,1.5853949600843458,0.3539497454203616,4.479152706273265,7.493990936605182e-06,0.00018449772962035856,PPP1R8
ENSMMUG00000031838,1219.0174013148242,1.5788643594842617,0.26506227522541725,5.956578913923327,2.575727668203927e-09,1.4554412968525803e-07,MYL6
ENSMMUG00000003363,58.93364821182968,1.5725686964850027,0.4050141107316733,3.882750390212573,0.00010328157488839596,0.0017940392082465817,KLF3
ENSMMUG00000051102,133.18772054376305,1.5722526757732354,0.3619073578504627,4.344351231518421,1.3968786871250335e-05,0.0003180272350784664,ARGLU1
ENSMMUG00000012178,35.98476185872944,1.5577464659289202,0.2892587820787115,5.3853039646175205,7.232232116302536e-08,2.988473006648361e-06,CALCOCO2
ENSMMUG00000021075,466.6671402710711,1.5479577613162625,0.3584527504678464,4.318442972737396,1.5713381048537667e-05,0.00035261127807484046,RAC1
ENSMMUG00000021081,921.0019586047913,1.5310965461892616,0.4964093155606764,3.084342896466283,0.002040023215028429,0.021452262059379668,TUBA1A
ENSMMUG00000015381,21.812272661141925,1.5246081196304784,0.5502884730005128,2.7705616134704276,0.005595971187186305,0.046533873879262,KRAS
ENSMMUG00000009001,11.211850998504634,1.5025618195715171,0.42044823792706365,3.573714155586902,0.0003519531360175325,0.004979367143053476,TMEM131L
ENSMMUG00000009519,8.647458359402076,1.498345595538814,0.5303481547100328,2.8252112923029453,0.0047249446994068285,0.040660533284803714,WASHC4
ENSMMUG00000032217,70.4784987490523,1.4870006352718392,0.26685042151769517,5.572412540383544,2.5123562606781693e-08,1.138449358703441e-06,TMEM50A
ENSMMUG00000008006,71.95455118926346,1.4805892843282096,0.4549100617217983,3.254685725622988,0.0011351790833957077,0.013293358055245617,RAB11A
ENSMMUG00000013969,30.080998933340314,1.4669461153310757,0.4915401061071203,2.984387432693818,0.002841467318275026,0.027196901474918107,SERINC3
ENSMMUG00000018458,7.7088994225642935,1.4647768867307143,0.45735320927464335,3.2027257205734547,0.0013613356915322533,0.015534463244005517,SMG7
ENSMMUG00000003409,15.057698918685958,1.4647204820185518,0.5112369186163566,2.8650522461929446,0.004169404453207113,0.036550480159890396,DBNDD2
ENSMMUG00000019893,1403.848090456052,1.458654260856237,0.3447509315103827,4.231037910371265,2.3261545882866402e-05,0.0004958938645029246,MYL12B
ENSMMUG00000053044,11.873613900501816,1.4481657660001106,0.4761870046932618,3.0411702791699526,0.0023566051526677178,0.02397328618714417,KTI12
ENSMMUG00000017727,40.08669507038796,1.4411231757983045,0.34752991668296185,4.146760053215751,3.3721313001832994e-05,0.0006831661251775238,JMJD1C
ENSMMUG00000004013,22.922931167811598,1.4362237273141396,0.48388189296485834,2.9681286863495937,0.0029961886220784832,0.028416834454091176,C5orf24
ENSMMUG00000002171,14.739250271507599,1.4240714911841346,0.43835856950488133,3.2486452649770245,0.0011595598485690307,0.013511393018108706,KIF1B
ENSMMUG00000023671,20.548320782033166,1.4100015816521432,0.3717625093496837,3.7927481824851816,0.00014898922323241685,0.002452783614814283,MED8
ENSMMUG00000001633,13.895374336261323,1.4052481695979777,0.4806157647395604,2.9238495128420596,0.003457318461141145,0.03170053486364022,GSDMD
ENSMMUG00000014534,12.287731356185333,1.4027175828294092,0.37075309723861255,3.783427821040254,0.000154683196535513,0.0025146072504386692,PITPNB
ENSMMUG00000003875,61.64814612291567,1.3965568898081697,0.5036779891890841,2.7727177279606967,0.00555903174983501,0.04630880800484227,TAPBP
ENSMMUG00000055822,8.197549456592679,1.3890253120507428,0.4492137565591984,3.0921255009867314,0.00198728811376961,0.020991849670224032,MIB1
ENSMMUG00000015161,25.278405185996508,1.375945962676927,0.3848959343239216,3.574851901446574,0.0003504261987146926,0.004969002262148284,GINM1
ENSMMUG00000007683,22.075075807725916,1.3688330070738672,0.3842977894764277,3.5619070537428366,0.00036817073488487514,0.005185347587417611,ERBIN
ENSMMUG00000004984,22.27030541085754,1.3586664094010046,0.3188461648178836,4.261197277304679,2.033346428212644e-05,0.0004404801269430624,ELF2
ENSMMUG00000020683,11.616647749084306,1.3550916956213948,0.47144994125228085,2.874306637989933,0.004049156255395725,0.035760646672665666,RBM22
ENSMMUG00000057637,23.898552015988958,1.3439780469803326,0.41652611839057113,3.226635708160087,0.0012525481883580722,0.014380541011993533,LSM6
ENSMMUG00000005455,48.66072229238591,1.3390856723791587,0.4435349042967623,3.019121289906865,0.0025350901726766367,0.02518977311409624,RNF213
ENSMMUG00000020751,6.275206501623416,1.3234688729117177,0.46660607242398555,2.836373015971246,0.004562911926290626,0.03930221659192477,ATXN3
ENSMMUG00000001021,17.31228421892624,1.3166565571409357,0.33650330351642344,3.9127596768947455,9.12473323390078e-05,0.0016179583692625579,MIA3
ENSMMUG00000015324,33.089454684306574,1.2924175842356687,0.32917771311478833,3.926200142793345,8.629835654533089e-05,0.0015418639702765786,SLK
ENSMMUG00000006980,244.0673090118022,1.281124846855068,0.46122842033651984,2.777636395260158,0.005475585355642823,0.04577628398924214,SEPTIN7
ENSMMUG00000016067,16.291077406968807,1.2797664013574153,0.38980885403050497,3.283061398234083,0.0010268629805314459,0.012207826054987278,RSU1
ENSMMUG00000007911,158.78306284128706,1.2455006058240443,0.2474473947953181,5.033395509596248,4.818675173780158e-07,1.6317391021681546e-05,SERINC1
ENSMMUG00000013639,325.7411066992933,1.23670208741057,0.31927615884777294,3.873455794111501,0.00010730287729734496,0.0018604454511073859,PRRC2C
ENSMMUG00000017206,25.063711164384742,1.1994845025604486,0.3570202231025855,3.359710248726697,0.000780242570800817,0.009732281002808063,SHOC2
ENSMMUG00000031526,28.54346908251896,1.19938958475547,0.303048583470014,3.9577468768275796,7.566007245458255e-05,0.0013780417080077366,ZBTB38
ENSMMUG00000018221,158.87214671833624,1.1845759694797666,0.32029045442518805,3.6984429386310493,0.00021692610210614878,0.0033969396289744162,WASF2
ENSMMUG00000005780,54.741776044216195,1.184398168687298,0.29292121337323934,4.043401824838617,5.268122072180002e-05,0.0010023323536926657,DYNC1H1
ENSMMUG00000063098,135.17810487164397,1.1765341626972126,0.22911732962362516,5.135072779653659,2.820348595485199e-07,1.0174953164429808e-05,RNF181
ENSMMUG00000004080,110.55888223787093,1.1480886724031383,0.19764302188637342,5.808900620145263,6.28844009183228e-09,3.276976003410377e-07,GNB2
ENSMMUG00000001194,385.1011484813827,1.137960424044771,0.24211026587137577,4.700174195212884,2.5993966299350316e-06,7.300101912811556e-05,DYNLL1
ENSMMUG00000017395,16.968465838072188,1.1376621749265308,0.2925586683568809,3.8886633621764415,0.0001007978135577473,0.0017672588620031209,PDGFRA
ENSMMUG00000016450,23.824127156700936,1.1106541290013234,0.25149315475213224,4.416239997052671,1.0043257341260782e-05,0.00024106212080222099,PTBP1
ENSMMUG00000000322,60.692257021408274,1.078227119823291,0.38215659120857914,2.8214275106792543,0.004781044137850841,0.04106794323538543,NAA10
ENSMMUG00000011882,270.4522924169247,1.0372903780190297,0.35590959522579957,2.9144771367036113,0.003562849049824471,0.03241466933787928,IQGAP1
ENSMMUG00000007301,59.868791190069956,1.0180327842443115,0.3570514006637346,2.851221931497417,0.004355156026136966,0.03768575970956156,DYNC1I2
ENSMMUG00000022027,89.61899479079807,1.0157649343120911,0.280245323617444,3.6245562323769116,0.00028945803786336433,0.004235751006487297,BOD1L1
ENSMMUG00000004173,13.210828829771629,1.0113397862524574,0.34101063457361797,2.9657133347673574,0.0030198182309950027,0.02858314329640073,PFKL
ENSMMUG00000058998,111.4649374737998,1.00335515073866,0.2819549913081811,3.558564954226959,0.0003728865810626872,0.00523604211132935,POMP
ENSMMUG00000017569,126.6878574871592,0.9976431446903445,0.3571362872794558,2.7934521924110673,0.005214873674607785,0.04426743445051676,DDX3X
ENSMMUG00000047806,24.545658091761585,0.9697962730328507,0.3073582168806227,3.1552638575122836,0.0016035301462922066,0.01774576387980071,CARHSP1
ENSMMUG00000019924,35.26235573321327,0.9267064995219323,0.25261556964224113,3.668445697287587,0.00024402950978993373,0.00374019085266271,UBTF
ENSMMUG00000007741,34.95058474668745,0.920699660700022,0.330557563653054,2.785292977492925,0.005347937776226286,0.045055432008166044,ILK
ENSMMUG00000012353,76.23571098292659,0.8609576470073885,0.2352358976154186,3.6599756063377162,0.00025223925975394196,0.003834690853309523,PJA2
ENSMMUG00000011436,274.2311165343933,0.8374098007984927,0.2274926004961184,3.681041928274854,0.0002322828000000544,0.003601343246281835,EIF4G2
ENSMMUG00000014701,54.47809591014996,0.8302985651413425,0.2760609215854794,3.0076642516903616,0.0026326381524978946,0.02582129094400148,G3BP1
ENSMMUG00000016093,60.996727078774015,0.8279490395423592,0.17503165366520346,4.73028176449753,2.2420843361586396e-06,6.451150635941115e-05,ADAR
ENSMMUG00000015058,141.648561835119,0.7895915369367741,0.20422780928411866,3.866229284368938,0.00011053102940318852,0.0019058475290476254,KIF5B
ENSMMUG00000005402,39.26271117591405,0.6946109767523148,0.23269513039443213,2.9850688133219965,0.0028351453607726447,0.02716410978962963,SNW1
ENSMMUG00000005511,324.60013466522025,0.6920832022887876,0.19453238916198867,3.55767594933759,0.0003741504798156168,0.005245936473349006,SON
ENSMMUG00000016051,42.40145161849148,0.6795602157584741,0.20126544694470552,3.376437565784317,0.000734310355534939,0.009295318670604222,RBM8A
ENSMMUG00000029197,83.6784714422361,0.5955046084661293,0.19773860969851711,3.011574772241332,0.0025989638585464663,0.025634364871888384,YY1
ENSMMUG00000011201,247.72922538436683,0.5522318562002161,0.18817045345866756,2.9347426551295217,0.003338244231625874,0.030880405219576627,UBE2D3
ENSMMUG00000002775,51.07923810489268,0.5364807808032347,0.1883842374137709,2.8478007935711607,0.004402247083521011,0.03805813607689132,U2SURP
ENSMMUG00000000652,240.19014029900703,0.5309535332048374,0.14369158164097365,3.695091439187249,0.00021980766803220465,0.003430608862133244,SERBP1
